Temps   Amplitude

0.0 0.0

9.0528e-05 5.364811273474585

9.05464e-05 5.4705758380631195

9.05648e-05 5.585284236276611

9.05832e-05 5.664388757844928

9.06016e-05 5.725320951702183

9.062e-05 5.7338817567159515

9.06384e-05 5.742072796473413

9.06568e-05 5.756048992147305

9.06752e-05 5.849316199351852

9.06936e-05 5.9205996317940635

9.0712e-05 6.028623391786885

9.07304e-05 6.054708911252464

9.07488e-05 6.088448078123029

9.07672e-05 6.000874936207219

9.07856e-05 5.912639004708473

9.0804e-05 5.733204165211632

9.08224e-05 5.590654702268778

9.08408e-05 5.432735038633856

9.08592e-05 5.339555224922766

9.08776e-05 5.241021846930233

9.0896e-05 5.1827511998937394

9.09144e-05 5.1265183116809405

9.09328e-05 5.100464684712561

9.09512e-05 5.076157995965058

9.09696e-05 5.056079508868507

9.0988e-05 5.025140794047466

9.10064e-05 5.002539355167533

9.10248e-05 4.991309447429602

9.10432e-05 4.997040123913355

9.10616e-05 5.006405896449069

9.108e-05 5.01118748402013

9.10984e-05 5.000386985024259

9.11168e-05 4.9838920534056514

9.11352e-05 4.97049595110991

9.11536e-05 4.965180762066976

9.1172e-05 4.971137696745082

9.11904e-05 4.987632705001442

9.12088e-05 5.0102135683022535

9.12272e-05 5.031399407719486

9.12456e-05 5.066611293557066

9.1264e-05 5.101920226738164

9.12824e-05 5.16272892954879

9.13008e-05 5.229849902243849

9.13192e-05 5.3520855748016585

9.13376e-05 5.471274074655738

9.1356e-05 5.636112135151323

9.13744e-05 5.7521995792913865

9.13928e-05 5.890475362820899

9.14112e-05 5.954124620798594

9.14296e-05 6.0406870470170855

9.1448e-05 6.022383249179679

9.14664e-05 5.992628805457585

9.14848e-05 5.868057600262628

9.15032e-05 5.776002077561953

9.15216e-05 5.626037682063639

9.154e-05 5.500299991818628

9.15584e-05 5.363991051446674

9.15768e-05 5.287806728691963

9.15952e-05 5.229588893976275

9.16136e-05 5.202451345279454

9.1632e-05 5.164629705990547

9.16504e-05 5.14214935605725

9.16688e-05 5.16917788434486

9.16872e-05 5.226164941905297

9.17056e-05 5.319445459820037

9.1724e-05 5.4145175223652195

9.17424e-05 5.560476598278245

9.17608e-05 5.693118653251485

9.17792e-05 5.8048600327656485

9.17976e-05 5.823967719690761

9.1816e-05 5.786052194717915

9.18344e-05 5.7111294854870875

9.18528e-05 5.756769927659087

9.18712e-05 5.841395381242396

9.18896e-05 5.993237856117509

9.1908e-05 6.045585166052993

9.19264e-05 6.088094940127001

9.19448e-05 5.994747701113034

9.19632e-05 5.9112773577290385

9.19816e-05 5.761358346778995

9.2e-05 5.641146160134481

9.20184e-05 5.482276899245422

9.20368e-05 5.370041899277882

9.20552e-05 5.256165903013336

9.20736e-05 5.186600042416997

9.2092e-05 5.128996977967525

9.21104e-05 5.098349733001847

9.21288e-05 5.061612391323539

9.21472e-05 5.034252675422639

9.21656e-05 5.015018444632083

9.2184e-05 5.010021956039714

9.22024e-05 5.006985120808729

9.22208e-05 5.00405135864931

9.22392e-05 4.991196249397533

9.22576e-05 4.977461200250586

9.2276e-05 4.96434084244827

9.22944e-05 4.954076099536623

9.23128e-05 4.943611028388054

9.23312e-05 4.93665473777537

9.23496e-05 4.938596966750779

9.2368e-05 4.953794505225262

9.23864e-05 4.985310421628728

9.24048e-05 5.01934955945489

9.24232e-05 5.059428821517306

9.24416e-05 5.093603832258649

9.246e-05 5.1528196164818345

9.24784e-05 5.217793594997794

9.24968e-05 5.329715752270472

9.25152e-05 5.442495751031873

9.25336e-05 5.602333442414865

9.2552e-05 5.726459639253559

9.25704e-05 5.877261266950789

9.25888e-05 5.964209922529554

9.26072e-05 6.0585476807565035

9.26256e-05 6.074742792909014

9.2644e-05 6.101729263085998

9.26624e-05 6.042044356010638

9.26808e-05 5.965903116880126

9.26992e-05 5.785957137760356

9.27176e-05 5.57631598817714

9.2736e-05 5.33048778255799

9.27544e-05 5.173548105507477

9.27728e-05 5.085302350893209

9.27912e-05 5.063575811617715

9.28096e-05 5.093260252529808

9.2828e-05 5.152805061323395

9.28464e-05 5.219396516839854

9.28648e-05 5.266678270029412

9.28832e-05 5.343229360602069

9.29016e-05 5.424813360844777

9.292e-05 5.512875837527996

9.29384e-05 5.588452379684378

9.29568e-05 5.67735854073001

9.29752e-05 5.738457981025913

9.29936e-05 5.800068965107225

9.3012e-05 5.825427022974368

9.30304e-05 5.903016178192298

9.30488e-05 5.948470391621698

9.30672e-05 6.0462715784192165

9.30856e-05 6.071144867321155

9.3104e-05 6.099147481410824

9.31224e-05 6.016477374676979

9.31408e-05 5.931357348870493

9.31592e-05 5.767399760724065

9.31776e-05 5.626349615869956

9.3196e-05 5.464737871115137

9.32144e-05 5.352441498979695

9.32328e-05 5.261263156315221

9.32512e-05 5.2167911593239

9.32696e-05 5.182168465034691

9.3288e-05 5.161302161276745

9.33064e-05 5.132778974395839

9.33248e-05 5.098226162107758

9.33432e-05 5.05826748996136

9.33616e-05 5.029418455447906

9.338e-05 5.014144991920357

9.33984e-05 5.014217785457668

9.34168e-05 5.015170984124071

9.34352e-05 5.011481816788324

9.34536e-05 5.000444980199262

9.3472e-05 4.988371477747021

9.34904e-05 4.984325430788002

9.35088e-05 4.987316913932781

9.35272e-05 4.988356442757474

9.35456e-05 4.987741974080055

9.3564e-05 4.9955340054893025

9.35824e-05 5.0154900059715

9.36008e-05 5.057238376821879

9.36192e-05 5.103789768397597

9.36376e-05 5.16487173122431

9.3656e-05 5.2248684193958415

9.36744e-05 5.315565821246126

9.36928e-05 5.409238393711263

9.37112e-05 5.546725159947985

9.37296e-05 5.672430695918638

9.3748e-05 5.826963188488495

9.37664e-05 5.944425960511242

9.37848e-05 6.060288771997585

9.38032e-05 6.096777837513845

9.38216e-05 6.095686999838493

9.384e-05 6.0054142238483434

9.38584e-05 5.870919859783474

9.38768e-05 5.676363272377834

9.38952e-05 5.501836057172187

9.39136e-05 5.348065070658733

9.3932e-05 5.266241544023594

9.39504e-05 5.208569861295901

9.39688e-05 5.179884168589101

9.39872e-05 5.157383057326652

9.40056e-05 5.174011982978007

9.4024e-05 5.216665601703832

9.40424e-05 5.253560697279513

9.40608e-05 5.295214820949194

9.40792e-05 5.3439966317354655

9.40976e-05 5.446439203736695

9.4116e-05 5.574172584339312

9.41344e-05 5.690650226467974

9.41528e-05 5.744823757087767

9.41712e-05 5.749121672046957

9.41896e-05 5.69899113878939

9.4208e-05 5.743309150655221

9.42264e-05 5.83049740588228

9.42448e-05 5.9681487917108775

9.42632e-05 6.031931697226022

9.42816e-05 6.075327151684919

9.43e-05 6.006621346480898

9.43184e-05 5.910465294712422

9.43368e-05 5.759950520620816

9.43552e-05 5.617001869324951

9.43736e-05 5.464304164301251

9.4392e-05 5.350456989828065

9.44104e-05 5.250219995390669

9.44288e-05 5.176788579805051

9.44472e-05 5.12408138108676

9.44656e-05 5.093786410912809

9.4484e-05 5.072402783691374

9.45024e-05 5.053560131234217

9.45208e-05 5.0351216469912625

9.45392e-05 5.019364501607749

9.45576e-05 5.012159215348212

9.4576e-05 5.012401619982182

9.45944e-05 5.0137092057677215

9.46128e-05 5.009933133286312

9.46312e-05 4.998801856445202

9.46496e-05 4.981904254399114

9.4668e-05 4.965761774390713

9.46864e-05 4.959628010244317

9.47048e-05 4.967733889813342

9.47232e-05 4.987053238135723

9.47416e-05 5.013157687525897

9.476e-05 5.037181751733801

9.47784e-05 5.056822124615419

9.47968e-05 5.071089626500403

9.48152e-05 5.104238434869593

9.48336e-05 5.157148436878659

9.4852e-05 5.251549295208035

9.48704e-05 5.371800443054451

9.48888e-05 5.5251995439078945

9.49072e-05 5.672091325075787

9.49256e-05 5.82686879893481

9.4944e-05 5.955006297225889

9.49624e-05 6.057747105979251

9.49808e-05 6.102384779739802

9.49992e-05 6.082639229808061

9.50176e-05 5.985791509900759

9.5036e-05 5.833455236821485

9.50544e-05 5.642162705913399

9.50728e-05 5.455831742273582

9.50912e-05 5.2955452977007

9.51096e-05 5.186019668300536

9.5128e-05 5.122265123946631

9.51464e-05 5.125856026070182

9.51648e-05 5.17744145307313

9.51832e-05 5.263952887327166

9.52016e-05 5.350523338889383

9.522e-05 5.416197928436516

9.52384e-05 5.468738428559187

9.52568e-05 5.528019536868516

9.52752e-05 5.599991071421454

9.52936e-05 5.677006253299357

9.5312e-05 5.740452943801561

9.53304e-05 5.769644703099144

9.53488e-05 5.767833215341788

9.53672e-05 5.717368275701681

9.53856e-05 5.735093721989205

9.5404e-05 5.814533515252965

9.54224e-05 5.9521256707163035

9.54408e-05 6.050082644063632

9.54592e-05 6.1112273726314585

9.54776e-05 6.082055573570501

9.5496e-05 5.98876448025801

9.55144e-05 5.847956908185969

9.55328e-05 5.687907348049896

9.55512e-05 5.527856727521074

9.55696e-05 5.390646528942516

9.5588e-05 5.281616229905388

9.56064e-05 5.191654842148118

9.56248e-05 5.126547571221787

9.56432e-05 5.081036311619904

9.56616e-05 5.058588736001377

9.568e-05 5.045242313308648

9.56984e-05 5.0385851188602535

9.57168e-05 5.0328341915862875

9.57352e-05 5.025831274525638

9.57536e-05 5.014455104993961

9.5772e-05 5.003461801592973

9.57904e-05 4.99576520665253

9.58088e-05 4.9897855665348985

9.58272e-05 4.984611318849244

9.58456e-05 4.979640549276624

9.5864e-05 4.976676601910154

9.58824e-05 4.977967456703589

9.59008e-05 4.988279262431083

9.59192e-05 5.0059474627686615

9.59376e-05 5.0310336910022775

9.5956e-05 5.072084384156084

9.59744e-05 5.126265697366846

9.59928e-05 5.190291899305857

9.60112e-05 5.257698165547353

9.60296e-05 5.3393276730315025

9.6048e-05 5.448220810503187

9.60664e-05 5.589757597606536

9.60848e-05 5.753377269048154

9.61032e-05 5.891553275665085

9.61216e-05 5.998866559609407

9.614e-05 6.061270493881625

9.61584e-05 6.113002535579386

9.61768e-05 6.1092634580610445

9.61952e-05 6.073755016462222

9.62136e-05 5.9544353216740875

9.6232e-05 5.791899515702944

9.62504e-05 5.596838393235953

9.62688e-05 5.426785420486055

9.62872e-05 5.282253307065083

9.63056e-05 5.16869422581758

9.6324e-05 5.082794506961697

9.63424e-05 5.042767097536827

9.63608e-05 5.086600043250894

9.63792e-05 5.182074874024882

9.63976e-05 5.273281710661777

9.6416e-05 5.323232100895095

9.64344e-05 5.350999906559521

9.64528e-05 5.3789032339316165

9.64712e-05 5.4724217673713715

9.64896e-05 5.612129720524999

9.6508e-05 5.753207800870746

9.65264e-05 5.849658109667607

9.65448e-05 5.867989434209983

9.65632e-05 5.868176888949412

9.65816e-05 5.907969194232482

9.66e-05 5.994113779367222

9.66184e-05 6.089261038911044

9.66368e-05 6.139714977097879

9.66552e-05 6.118945987668138

9.66736e-05 6.009575692176612

9.6692e-05 5.883638330149126

9.67104e-05 5.720224645938305

9.67288e-05 5.568461187796858

9.67472e-05 5.418916865942861

9.67656e-05 5.312611410596487

9.6784e-05 5.220099615907727

9.68024e-05 5.16263595462628

9.68208e-05 5.1148294204205875

9.68392e-05 5.086313989521292

9.68576e-05 5.06190675536403

9.6876e-05 5.049494034059254

9.68944e-05 5.04146109773744

9.69128e-05 5.038780606456288

9.69312e-05 5.03678468866796

9.69496e-05 5.035865367541114

9.6968e-05 5.033865314050427

9.69864e-05 5.033891139069259

9.70048e-05 5.0354860738562275

9.70232e-05 5.037871574385357

9.70416e-05 5.035937847114478

9.706e-05 5.02575765432437

9.70784e-05 5.009159610154183

9.70968e-05 4.997652448900383

9.71152e-05 5.000384985178641

9.71336e-05 5.0213912414788

9.7152e-05 5.06146717859555

9.71704e-05 5.116335602753205

9.71888e-05 5.192175844479846

9.72072e-05 5.280225373977895

9.72256e-05 5.407029683661816

9.7244e-05 5.544101369924616

9.72624e-05 5.711300202230662

9.72808e-05 5.840556480336441

9.72992e-05 5.965492435666984

9.73176e-05 6.019833884751306

9.7336e-05 6.069637550958047

9.73544e-05 6.047966600436878

9.73728e-05 6.025230286055463

9.73912e-05 5.909856174222855

9.74096e-05 5.765405449749394

9.7428e-05 5.559478392799094

9.74464e-05 5.3858704031938975

9.74648e-05 5.238301251360024

9.74832e-05 5.164523211294534

9.75016e-05 5.116561345278683

9.752e-05 5.088683523270041

9.75384e-05 5.101685995825302

9.75568e-05 5.154240972247999

9.75752e-05 5.247790011042744

9.75936e-05 5.335906670847982

9.7612e-05 5.437517816062767

9.76304e-05 5.51640281342833

9.76488e-05 5.608395492473761

9.76672e-05 5.683634400627824

9.76856e-05 5.747642995176371

9.7704e-05 5.780977426006781

9.77224e-05 5.7902763319206105

9.77408e-05 5.81409494246525

9.77592e-05 5.897279033588287

9.77776e-05 5.975366097570926

9.7796e-05 6.05318098193008

9.78144e-05 6.05900982009437

9.78328e-05 6.028523865756856

9.78512e-05 5.907173605033121

9.78696e-05 5.797361468806305

9.7888e-05 5.635163706583865

9.79064e-05 5.5018169726009605

9.79248e-05 5.361605170095985

9.79432e-05 5.273152757127372

9.79616e-05 5.1852097353916164

9.798e-05 5.129876216830188

9.79984e-05 5.068420858610698

9.80168e-05 5.032485469427606

9.80352e-05 5.009772449922251

9.80536e-05 5.005374111892137

9.8072e-05 5.002035585639111

9.80904e-05 5.000269992710393

9.81088e-05 4.993632946062415

9.81272e-05 4.9887122586896115

9.81456e-05 4.987841216398133

9.8164e-05 4.982755261900789

9.81824e-05 4.968289444064225

9.82008e-05 4.953503810435599

9.82192e-05 4.941778020105719

9.82376e-05 4.9392742381852015

9.8256e-05 4.944318962202985

9.82744e-05 4.957663764314801

9.82928e-05 4.9804618259755795

9.83112e-05 5.00795467231883

9.83296e-05 5.043322317679091

9.8348e-05 5.081430900838857

9.83664e-05 5.145457219723044

9.83848e-05 5.227585484714717

9.84032e-05 5.371845120626618

9.84216e-05 5.524922623892573

9.844e-05 5.7091882084933925

9.84584e-05 5.829596898585699

9.84768e-05 5.94907555843763

9.84952e-05 5.9900333888885795

9.85136e-05 6.0574994841105845

9.8532e-05 6.043806747406804

9.85504e-05 6.03966058648994

9.85688e-05 5.948932677380035

9.85872e-05 5.846725579330707

9.86056e-05 5.641985466128037

9.8624e-05 5.433102244574457

9.86424e-05 5.213223570882031

9.86608e-05 5.073332238282843

9.86792e-05 5.014887835236197

9.86976e-05 5.0358911823032875

9.8716e-05 5.08913548650456

9.87344e-05 5.149232952586239

9.87528e-05 5.240562946859812

9.87712e-05 5.329437118495723

9.87896e-05 5.437186772587457

9.8808e-05 5.5118508688098595

9.88264e-05 5.57600215207993

9.88448e-05 5.607040217440928

9.88632e-05 5.636168911592342

9.88816e-05 5.64629081787327

9.89e-05 5.674169542761301

9.89184e-05 5.730663137892507

9.89368e-05 5.867162857804443

9.89552e-05 5.980234109129842

9.89736e-05 6.089244616534961

9.8992e-05 6.096097112087373

9.90104e-05 6.089351361187824

9.90288e-05 5.978820954000881

9.90472e-05 5.889643452705775

9.90656e-05 5.732484627105423

9.9084e-05 5.604211808987951

9.91024e-05 5.447571936193224

9.91208e-05 5.345593512417494

9.91392e-05 5.240338729509763

9.91576e-05 5.175102897527739

9.9176e-05 5.1120847019586835

9.91944e-05 5.072132687538843

9.92128e-05 5.033316997765986

9.92312e-05 5.012764706227492

9.92496e-05 4.999804996197351

9.9268e-05 4.998934886553335

9.92864e-05 4.999704991296987

9.93048e-05 5.006954163960361

9.93232e-05 5.012902352928889

9.93416e-05 5.0173648462116045

9.936e-05 5.017466492165144

9.93784e-05 5.016730010674284

9.93968e-05 5.015147056667431

9.94152e-05 5.014233740064378

9.94336e-05 5.018258662125738

9.9452e-05 5.023819264264988

9.94704e-05 5.031403382755153

9.94888e-05 5.041384730408899

9.95072e-05 5.066465237224074

9.95256e-05 5.098826335540366

9.9544e-05 5.163259629342689

9.95624e-05 5.234555377489095

9.95808e-05 5.353570770990143

9.95992e-05 5.472618203383093

9.96176e-05 5.647928823914126

9.9636e-05 5.780233559294988

